Exercise - Pull,29-05-2022,30-05-2022,31-05-2022,01-06-2022,02-06-2022,03-06-2022,04-06-2022,05-06-2022,06-06-2022,07-06-2022,08-06-2022,09-06-2022,10-06-2022,11-06-2022,12-06-2022,13-06-2022,14-06-2022,15-06-2022,16-06-2022,17-06-2022,18-06-2022,19-06-2022,20-06-2022,21-06-2022,22-06-2022,23-06-2022,24-06-2022,25-06-2022,26-06-2022,27-06-2022,28-06-2022,29-06-2022,30-06-2022,01-07-2022,02-07-2022,03-07-2022,04-07-2022,05-07-2022,06-07-2022,07-07-2022,08-07-2022,09-07-2022,10-07-2022,11-07-2022,12-07-2022,13-07-2022,14-07-2022,15-07-2022,16-07-2022,17-07-2022,18-07-2022,19-07-2022,20-07-2022,21-07-2022,22-07-2022,23-07-2022,24-07-2022,25-07-2022,26-07-2022,27-07-2022,28-07-2022,29-07-2022,30-07-2022,31-07-2022,01-08-2022,02-08-2022,03-08-2022,04-08-2022,05-08-2022,06-08-2022,07-08-2022,08-08-2022,09-08-2022,10-08-2022,11-08-2022,12-08-2022,13-08-2022,14-08-2022,15-08-2022,16-08-2022,17-08-2022,18-08-2022,19-08-2022,20-08-2022,21-08-2022,22-08-2022,23-08-2022,24-08-2022,25-08-2022,26-08-2022,27-08-2022,28-08-2022,29-08-2022,30-08-2022,31-08-2022,01-09-2022,02-09-2022,03-09-2022,04-09-2022,05-09-2022,06-09-2022,07-09-2022,08-09-2022,09-09-2022,10-09-2022,11-09-2022,12-09-2022,13-09-2022,14-09-2022,15-09-2022,16-09-2022,17-09-2022,18-09-2022,19-09-2022,20-09-2022,21-09-2022,22-09-2022,23-09-2022,24-09-2022,25-09-2022,26-09-2022,27-09-2022,28-09-2022,29-09-2022,30-09-2022,01-10-2022,02-10-2022,03-10-2022,04-10-2022,05-10-2022,06-10-2022,07-10-2022,08-10-2022,09-10-2022,10-10-2022,11-10-2022,12-10-2022,13-10-2022,14-10-2022,15-10-2022,16-10-2022,17-10-2022,18-10-2022,19-10-2022,20-10-2022,21-10-2022,22-10-2022,23-10-2022,24-10-2022,25-10-2022,26-10-2022,27-10-2022,28-10-2022,29-10-2022,30-10-2022,31-10-2022,01-11-2022,02-11-2022,03-11-2022,04-11-2022,05-11-2022,06-11-2022,07-11-2022,08-11-2022,09-11-2022,10-11-2022,11-11-2022,12-11-2022,13-11-2022,14-11-2022,15-11-2022,16-11-2022,17-11-2022,18-11-2022,19-11-2022,20-11-2022,21-11-2022,22-11-2022,23-11-2022,24-11-2022,25-11-2022,26-11-2022,27-11-2022,28-11-2022,29-11-2022,30-11-2022,01-12-2022,02-12-2022,03-12-2022,04-12-2022,05-12-2022,06-12-2022,07-12-2022,08-12-2022,09-12-2022,10-12-2022,11-12-2022,12-12-2022,13-12-2022,14-12-2022,15-12-2022,16-12-2022,17-12-2022,18-12-2022,19-12-2022,20-12-2022,21-12-2022,22-12-2022,23-12-2022,24-12-2022,25-12-2022,26-12-2022
Deadlift,,,"[3,6,255]",,,,"[3,7,255]",,,"[3,8,255]",,,,"[3,3,265]",,,"[3,4,265]",,,,"[3,4,265]",,,"[3,7,265]",,,,"[3,8,265]",,,,,,,,,,,,,,,,,,,,"[3,5,265]",,,,,,,"[3,4,265]",,,,"[3,6,265]",,,,,,"[3,6,265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,4,225]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat Pulldown,,,"[3,8,160]",,,,"[3,6,170]",,,"[3,7,170]",,,,,,,"[3,6,180]",,,,,,,"[3,8,180]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,6,170]",,,,"[3,8,160]",,,,,,"[3,8,140]",,"[3,8,150]",,"[3,8,160]",,,,"[3,9,160]",,"[3,10,160]",,,,,,,"[3,10,100]",,"[3,11,100]",,,"[3,12,100]",,"[3,6,110]",,,,"[3,7,110]",,,,,"[3,8,110]",,,"[3,6,130]",,,,,,,"[3,7,130]",,"[3,8,130]",,,,,,"[3,8,130]",,"[3,9,130]",,,,"[3,10,120]",,"[3,10,120]",,,,,,"[3,11,120]",,,,,"[3,12,120]",,,"[3,13,120]",,,,,"[3,14,120]",,,,,,,,,,,"[3,15,120]",,,,,,,"[3,16,120]",,,,,"[3,5,140]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,6,120]",,,,,,,,,,
Neutral grip Lat PullDown,,,,,,,,,,,,,,"[3,8,170]",,,,,,,"[3,10,160]",,,,,,,"[3,6,190]",,,,,,,,,,,,,"[3,10,160]",,,,,,,"[3,12,160]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seated Cabel row,,,"[3,8,150]",,,,"[3,6,160]",,,"[3,7,160]",,,,"[3,8,160]",,,"[3,8,170]",,,,"[3,8,170]",,,"[3,8,170]",,,,"[3,6,180]",,,,,,,,,,,,,"[3,10,160]",,,,,,,"[3,6,180]",,,,,,,"[3,6,170]",,,,"[3,8,160]",,,,,,"[3,8,160]",,"[3,8,160]",,"[3,8,170]",,,,"[3,10,170]",,"[3,11,170]",,,,,,,"[3,12,110]",,"[3,13,110]",,,"[3,7,120]",,"[3,8,120]",,,,"[3,9,120]",,,,,"[3,10,120]",,,"[3,6,130]",,,,,,,"[3,7,140]",,"[3,8,140]",,,,,,"[3,8,140]",,"[3,9,140]",,,,"[3,10,140]",,"[3,10,140]",,,,,,"[3,11,140]",,,,,"[3,12,140]",,,"[3,13,140]",,,,,"[3,14,140]",,,,,,,,,,,"[3,8,160]",,,,,,,"[3,9,160]",,,,,"[3,10,160]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,140]",,,,,,,,,,
Seated Face pull,,,,,,,"[3,6,880]",,,,,,,"[3,7,80]",,,,,,,"[3,8,80]",,,,,,,"[3,9,80]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machine Rear delts,,,"[3,10,95]",,,,,,,"[3,12,95]",,,,,,,"[3,10,110]",,,,,,,"[3,11,105]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,12,85]",,"[3,12,85]",,"[3,14,85]",,,,"[3,10,100]",,"[3,11,100]",,,,,,,"[3,12,100]",,"[3,13,100]",,,"[3,6,110]",,"[3,7,110]",,,,"[3,8,110]",,,,,"[3,9,110]",,,"[3,11,110]",,,,,,,"[3,12,110]",,"[3,12,110]",,,,,,"[3,12,110]",,"[3,12,115]",,,,"[3,12,115]",,"[3,12,115]",,,,,,"[3,16,100]",,,,,"[3,16,100]",,,"[3,6,130]",,,,,"[3,6,130]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cable Y raises,,,,,,,"[3,10,20]",,,,,,,"[3,11,20]",,,,,,,"[3,12,20]",,,,,,,"[3,12,20]",,,,,,,,,,,,,"[3,12,10]",,,,,,,"[3,14,10]",,,,,,,"[3,12,20]",,,,"[3,12,30]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammer Curl,,,"[3,8,35]",,,,"[3,6,40]",,,"[3,6,40]",,,,"[3,7,40]",,,"[3,7,40]",,,,"[3,8,40]",,,"[3,8,40]",,,,"[3,4,45]",,,,,,,,,,,,,"[3,20,30]",,,,,,,"[3,20,30]",,,,,,,"[3,20,30]",,,,"[DROP,10,35]",,,,,,"[DROP,12,35]",,"[3,12,45]",,"[3,12,45]",,,,"[DROP,5,45]",,"[DROP,6,45]",,,,,,,"[DROP,8,40]",,"[DROP,5,40]",,,"[DROP,5,40]",,"[DROP,6,40]",,,,"[DROP,7,40]",,,,,"[DROP,7,40]",,,"[DROP,7,40]",,,,,,,"[DROP,8,40]",,"[3,12,35]",,,,,,"[3,12,35]",,"[3,13,35]",,,,"[3,14,35]",,"[3,6,40]",,,,,,"[3,7,40]",,,,,"[3,8,40]",,,"[3,9,40]",,,,,"[3,10,40]",,,,,,,,,,,"[3,10,40]",,,,,,,"[3,11,40]",,,,,"[3,12,40]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,35]",,,,,,,,,,
Preacher Curl ,,,"[3,10,65]",,,,,,,,,,,,,,"[3,16,65]",,,,,,,,,,,,,,,,,,,,,,,,"[3,20,65]",,"[DROP,10,80]",,,,,"[3,20,65]",,,,,,,"[DROP,8,65]",,,,"[DROP,10,65]",,,,,,"[DROP,12,60]",,"[DROP,12,60]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Single Preacher Curl,,,,,,,,,,"[3,6,35]",,,,"[3,7,35]",,,,,,,"[1,MYO,30]",,,"[3,7,35]",,,,"[3,8,35]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,16,35]",,,,"[DROP,18,35]",,"[DROP,18,35]",,,,,,,"[DROP,10,30]",,"[DROP,11,30]",,,"[DROP,12,30]",,"[DROP,12,30]",,,,"[DROP,12,30]",,,,,"[DROP,12,30]",,,"[DROP,6,35]",,,,,,,"[DROP,7,35]",,"[3,14,30]",,,,,,"[3,14,30]",,"[3,15,30]",,,,"[3,15,30]",,"[3,6,35]",,,,,,"[3,7,35]",,,,,"[3,8,35]",,,"[3,9,35]",,,,,"[3,10,35]",,,,,,,,,,,"[3,12,35]",,,,,,,"[3,12,35]",,,,,"[3,12,35]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,10,30]",,,,,,,,,,
Dumbell Curl ,,,,,,,,,,,,,,"[3,6,40]",,,,,,,,,,,,,,"[3,7,40]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incline Dumbell Curl,,,"[3,6,25]",,,,"[3,7,25]",,,"[3,7,25]",,,,,,,"[3,8,25]",,,,"[3,8,25]",,,"[3,6,30]",,,,,,,,,,,,,,,,,"[3,10,25]",,"[3,12,20]",,,,,"[3,10,25]",,,,,,,"[3,16,15]",,,,"[3,12,20]",,,,,,"[DROP,12,25]",,"[3,12,20]",,"[3,12,25]",,,,"[3,13,25]",,"[3,14,25]",,,,,,,"[3,6,30]",,"[3,7,30]",,,"[3,8,30]",,"[3,8,30]",,,,"[3,8,30]",,,,,"[3,8,30]",,,"[3,8,30]",,,,,,,"[3,8,30]",,"[3,8,30]",,,,,,"[3,8,30]",,"[3,9,30]",,,,"[3,10,30]",,"[3,10,30]",,,,,,"[3,11,30]",,,,,"[3,11,30]",,,"[3,12,30]",,,,,"[3,12,30]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbell Wall lift,,,"[3,6,30]",,,,"[3,8,30]",,,"[3,8,30]",,,,"[3,6,40]",,,"[3,8,40]",,,,"[3,8,40]",,,"[3,8,40]",,,,"[3,8,40]",,,,,,,,,,,,,"[3,7,40]",,,,,,,"[3,7,45]",,,,,,,,,,,,,,,,,,,,,"[3,6,40]",,,,"[3,8,40]",,"[3,9,40]",,,,,,,"[3,5,50]",,"[3,5,50]",,,"[3,6,50]",,"[3,7,50]",,,,"[3,8,50]",,,,,"[3,8,50]",,,"[3,8,50]",,,,,,,"[3,8,50]",,"[3,8,50]",,,,,,"[3,8,50]",,"[3,9,40]",,,,"[3,10,40]",,"[3,10,40]",,,,,,"[3,11,40]",,,,,"[3,11,40]",,,"[3,6,50]",,,,,"[3,8,50]",,,,,,,,,,,"[3,4,60]",,,,,,,"[3,5,60]",,,,,"[3,5,60]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,6,50]",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
